id,charger_id,date,average_utilization,queued_sessions,time_between_sessions
698,5690,2024-09-23,81.5,16,46
699,5690,2024-09-24,69.81,25,39
700,5690,2024-09-25,48.68,6,22
701,5690,2024-09-26,44.87,13,36
702,5690,2024-09-27,80.03,14,36
703,5690,2024-09-28,60.03,12,30
704,5690,2024-09-29,60.63,19,15
705,5690,2024-09-30,81.49,6,26
706,5690,2024-10-01,61.2,14,46
707,5690,2024-10-02,45.25,14,23
708,5690,2024-10-03,78.45,8,38
709,5690,2024-10-04,57.15,6,50
710,5690,2024-10-05,69.18,20,24
711,5690,2024-10-06,52.49,24,36
712,5690,2024-10-07,64.44,11,27
713,5690,2024-10-08,86.97,22,33
714,5690,2024-10-09,47.22,13,40
715,5690,2024-10-10,53.62,23,19
716,5690,2024-10-11,74.74,20,24
717,5690,2024-10-12,62.93,20,42
718,5690,2024-10-13,47.67,20,36
719,5690,2024-10-14,71.11,21,42
720,5690,2024-10-15,55.78,5,21
721,5690,2024-10-16,87.13,22,16
722,5690,2024-10-17,49.93,14,19
723,5690,2024-10-18,61.84,24,19
724,5690,2024-10-19,74.82,7,22
725,5690,2024-10-20,54.84,25,26
726,5690,2024-10-21,85.77,22,27
727,5690,2024-10-22,47.08,25,21
728,5690,2024-10-23,77.95,5,45
729,5690,2024-10-24,55.13,5,48
730,5690,2024-10-25,64.04,10,31
731,5690,2024-10-26,68.71,24,47
732,5690,2024-10-27,56.53,19,32
733,5690,2024-10-28,64.36,25,25
734,5690,2024-10-29,45.51,25,26
735,5690,2024-10-30,74.06,6,47
736,5690,2024-10-31,62.88,20,18
737,7397,2024-08-01,49.01,8,38
738,7397,2024-08-02,77.34,14,36
739,7397,2024-08-03,69.3,23,19
740,7397,2024-08-04,72.06,21,31
741,7397,2024-08-05,76.03,22,25
742,7397,2024-08-06,86.01,24,34
743,7397,2024-08-07,66.21,13,18
744,7397,2024-08-08,72.0,18,49
745,7397,2024-08-09,65.85,7,33
746,7397,2024-08-10,43.94,12,19
747,7397,2024-08-11,87.54,16,27
748,7397,2024-08-12,74.04,22,25
749,7397,2024-08-13,83.28,9,39
750,7397,2024-08-14,48.22,16,28
751,7397,2024-08-15,65.0,19,41
752,7397,2024-08-16,75.17,17,15
753,7397,2024-08-17,62.08,6,35
754,7397,2024-08-18,71.92,6,23
755,7397,2024-08-19,61.11,15,26
756,7397,2024-08-20,43.72,14,46
757,7397,2024-08-21,49.03,22,22
758,7397,2024-08-22,53.22,13,41
759,7397,2024-08-23,89.41,21,32
760,7397,2024-08-24,45.34,22,19
761,7397,2024-08-25,43.01,15,38
762,7397,2024-08-26,80.41,14,36
763,7397,2024-08-27,60.87,16,35
764,7397,2024-08-28,55.02,17,30
765,7397,2024-08-29,81.69,19,44
766,7397,2024-08-30,67.27,19,35
767,7397,2024-08-31,88.14,16,20
768,7397,2024-09-01,78.45,15,17
769,7397,2024-09-02,58.06,17,38
770,7397,2024-09-03,62.69,25,24
771,7397,2024-09-04,69.2,21,21
772,7397,2024-09-05,77.49,20,49
773,7397,2024-09-06,56.08,14,20
774,7397,2024-09-07,79.16,6,38
775,7397,2024-09-08,67.4,24,48
776,7397,2024-09-09,59.66,13,18
777,7397,2024-09-10,85.07,19,17
778,7397,2024-09-11,76.52,20,30
779,7397,2024-09-12,44.34,14,36
780,7397,2024-09-13,43.77,13,27
781,7397,2024-09-14,84.01,22,22
782,7397,2024-09-15,63.74,6,16
783,7397,2024-09-16,49.87,9,50
784,7397,2024-09-17,79.78,8,33
785,7397,2024-09-18,50.45,20,21
786,7397,2024-09-19,80.38,15,21
787,7397,2024-09-20,57.25,22,20
788,7397,2024-09-21,62.85,16,38
789,7397,2024-09-22,68.62,21,20
790,7397,2024-09-23,43.86,12,42
791,7397,2024-09-24,43.44,17,42
792,7397,2024-09-25,76.87,24,38
793,7397,2024-09-26,55.95,9,44
794,7397,2024-09-27,67.8,22,39
795,7397,2024-09-28,53.04,19,44
796,7397,2024-09-29,83.97,9,35
797,7397,2024-09-30,75.87,23,18
798,7397,2024-10-01,72.24,13,49
799,7397,2024-10-02,80.37,16,40
800,7397,2024-10-03,56.1,10,38
801,7397,2024-10-04,67.9,11,33
802,7397,2024-10-05,48.51,25,15
803,7397,2024-10-06,74.26,17,19
804,7397,2024-10-07,46.24,20,32
805,7397,2024-10-08,46.32,16,37
806,7397,2024-10-09,84.41,15,22
807,7397,2024-10-10,72.38,13,40
808,7397,2024-10-11,71.53,20,20
809,7397,2024-10-12,63.04,15,18
810,7397,2024-10-13,56.44,5,25
811,7397,2024-10-14,47.35,24,42
812,7397,2024-10-15,54.53,7,37
813,7397,2024-10-16,85.79,22,21
814,7397,2024-10-17,52.89,20,46
815,7397,2024-10-18,67.59,19,34
816,7397,2024-10-19,73.34,23,22
817,7397,2024-10-20,87.61,6,39
818,7397,2024-10-21,72.0,8,30
819,7397,2024-10-22,55.09,12,30
820,7397,2024-10-23,85.76,5,23
821,7397,2024-10-24,79.36,12,31
822,7397,2024-10-25,59.06,12,47
823,7397,2024-10-26,70.24,22,39
824,7397,2024-10-27,73.82,7,33
825,7397,2024-10-28,86.35,24,31
826,7397,2024-10-29,66.91,9,26
827,7397,2024-10-30,53.4,14,31
828,7397,2024-10-31,60.7,15,42
829,1748,2024-08-01,72.07,9,38
830,1748,2024-08-02,87.47,18,20
831,1748,2024-08-03,51.13,22,25
832,1748,2024-08-04,80.53,19,41
833,1748,2024-08-05,84.47,12,32
834,1748,2024-08-06,86.0,25,42
835,1748,2024-08-07,76.32,10,33
836,1748,2024-08-08,46.26,22,47
837,1748,2024-08-09,61.33,15,20
838,1748,2024-08-10,84.26,13,25
839,1748,2024-08-11,56.79,20,39
840,1748,2024-08-12,58.26,6,37
841,1748,2024-08-13,48.75,5,50
842,1748,2024-08-14,83.78,5,32
843,1748,2024-08-15,72.87,17,20
844,1748,2024-08-16,59.62,5,35
845,1748,2024-08-17,67.73,18,21
846,1748,2024-08-18,43.69,17,26
847,1748,2024-08-19,83.59,11,43
848,1748,2024-08-20,48.25,22,34
849,1748,2024-08-21,58.4,15,34
850,1748,2024-08-22,43.35,9,50
851,1748,2024-08-23,71.82,18,41
852,1748,2024-08-24,50.28,8,17
853,1748,2024-08-25,70.47,24,44
854,1748,2024-08-26,53.1,22,47
855,1748,2024-08-27,55.67,14,15
856,1748,2024-08-28,83.98,9,35
857,1748,2024-08-29,64.03,22,47
858,1748,2024-08-30,60.32,14,50
859,1748,2024-08-31,45.06,22,50
860,1748,2024-09-01,57.46,20,20
861,1748,2024-09-02,60.19,12,34
862,1748,2024-09-03,87.41,11,33
863,1748,2024-09-04,64.12,8,22
864,1748,2024-09-05,68.44,25,43
865,1748,2024-09-06,60.13,19,44
866,1748,2024-09-07,81.47,7,37
867,1748,2024-09-08,61.55,11,44
868,1748,2024-09-09,79.43,16,45
869,1748,2024-09-10,84.8,9,21
870,1748,2024-09-11,75.46,24,47
871,1748,2024-09-12,61.15,20,37
872,1748,2024-09-13,89.4,19,38
873,1748,2024-09-14,69.44,25,49
874,1748,2024-09-15,62.76,14,20
875,1748,2024-09-16,54.07,25,30
876,1748,2024-09-17,80.74,14,15
877,1748,2024-09-18,69.32,10,17
878,1748,2024-09-19,89.87,19,28
879,1748,2024-09-20,66.14,5,16
880,1748,2024-09-21,69.95,14,19
881,1748,2024-09-22,60.97,7,40
882,1748,2024-09-23,85.04,19,39
883,1748,2024-09-24,67.66,11,50
884,1748,2024-09-25,45.49,22,16
885,1748,2024-09-26,56.83,13,17
886,1748,2024-09-27,84.13,18,36
887,1748,2024-09-28,68.41,12,44
888,1748,2024-09-29,52.99,25,25
889,1748,2024-09-30,67.59,19,30
890,1748,2024-10-01,45.43,20,50
891,1748,2024-10-02,54.43,13,37
892,1748,2024-10-03,51.97,7,27
893,1748,2024-10-04,58.03,20,19
894,1748,2024-10-05,51.45,6,31
895,1748,2024-10-06,58.18,8,43
896,1748,2024-10-07,81.06,20,23
897,1748,2024-10-08,72.42,5,23
898,1748,2024-10-09,81.4,10,29
899,1748,2024-10-10,68.07,24,24
900,1748,2024-10-11,87.63,22,24
901,1748,2024-10-12,64.34,14,21
902,1748,2024-10-13,77.54,23,41
903,1748,2024-10-14,49.92,16,24
904,1748,2024-10-15,83.51,8,27
905,1748,2024-10-16,57.64,13,20
906,1748,2024-10-17,64.34,14,29
907,1748,2024-10-18,55.64,23,23
908,1748,2024-10-19,55.56,7,36
909,1748,2024-10-20,56.02,19,16
910,1748,2024-10-21,89.53,22,36
911,1748,2024-10-22,43.57,15,33
912,1748,2024-10-23,78.52,19,25
913,1748,2024-10-24,47.66,15,37
914,1748,2024-10-25,82.63,18,17
915,1748,2024-10-26,77.88,20,19
916,1748,2024-10-27,69.1,5,17
917,1748,2024-10-28,83.87,25,30
918,1748,2024-10-29,44.35,25,26
919,1748,2024-10-30,65.81,18,18
920,1748,2024-10-31,50.04,24,18
